type,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_ple_rcvng_pns,properties/yng_ple_agd_16_21_rcvng_unmplyt_bnft_jne_2020_to_yrs_yth_alwnce,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_pc_nwstr_alwnce_yth,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_nwstr_alwnce_yth_ls_6,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__1,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_prsn_agd_65_yrs,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100_jn,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__0,properties/jbskr_unmplymnt_bnfcrs_jne_2020_prsns_agd_22_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_pple_rcvng_pnsn,properties/seniors_health_card_holders_june_2020_persons_aged_65_years,properties/people_receiving_unemployment_benefit_june_2020_pc_an,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pc_pple_rcvng_pymnt,properties/pple_rcvng_unmplymnt_bnft_jne_2020_prsns_agd_16_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_prsns_agd_16_64_yrs,properties/pple_rcvng_unmplymnt_bnft_lng_trm_jne_2017_prsns_agd_16_64_yrs,properties/disability_support_pensioners_june_2020_pc,properties/health_care_card_holders_june_2020_persons_0_to_64_years,properties/pha_name,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_pc_yth_allwnce,properties/pnsnr_cncssn_crd_hldrs_jne_2020_prsns_agd_15_yrs,properties/seniors_health_card_holders_june_2020_pc,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_agd_15_54_yrs,properties/pha_code,properties/people_receiving_unemployment_benefit_june_2020_an,properties/low_income_welfare_dependent_families_children_june_2017_total,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pple_agd_22_64_rcvng_pymnt,properties/pensioner_concession_card_holders_june_2020_pc,properties/pple_rcvng_unmplymnt_bnft_shrt_trm_jne_2017_prsns_agd_16_64_yrs,properties/health_care_card_holders_june_2020_pc_health_care_card_holders,properties/seniors_health_card_holders_june_2020,properties/low_income_welfare_dependent_families_children_june_2017_with,properties/pensioner_concession_card_holders_june_2020,properties/lw_incme_wlfre_dpndnt_fmls_chldrn_jne_2017_pc_wth,properties/age_pnsnrs_se_nts_dta_rgrdng_pc_cvrge_100_jne_2020,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_pc_nwstr_alwnce_yth,properties/female_sole_parent_pensioners_june_2020_pc,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_nwstr_alwnce_yth_lngr_6,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_prsns_to_yrs,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_rcvng_prntng_pymnt_sngle,properties/health_care_card_holders_june_2020_health_care_card_holders,id
Feature,1672,66,0.533557819110064,97,8.34299070029683,2839.37786165871,421,5046.15209489592,17772.1291119957,462,2839.37786165871,7.0225652607724,7.12351340698671,18967.42786344,18967.42786344,18179.8479051041,2.43575461747511,24273.1068662598,Seddon - Kingsville/ Yarraville,5.52163213759339,24273.1068662598,5.81113215778932,8376.08053336507,20159,1332,6289,1266,11.4818429109872,18179.8479051041,9.05116931303873,165,255,2787,4.05469868023533,58.8861391989318,2.83830757382261,0.943161896370425,516,1195.29875144428,79,2197,phidu_income_support_pha_2017_20.590
Feature,981,68,1.43112202198293,57,45.8920809922612,1430.79683188291,481,1048.11111111111,3364.94935434577,437,1430.79683188291,15.5375686341321,16.4638436321343,4003.2003374944,4003.2003374944,3982.88888888889,10.9162660661025,5027.09769743115,Seymour,10.6541159818575,5027.09769743115,7.19878585867804,1428.26382969067,20225,622,1545,554,39.4064352680532,3982.88888888889,14.6406543953999,103,249,1981,16.1165048543689,68.5631934695452,9.39016905651956,8.19176384417296,374,638.250983148624,117,736,phidu_income_support_pha_2017_20.591
Feature,304,19,0.503602594602534,15,10.2013379595714,622.677427642385,99,970.4609375,2533.14131956005,92,622.677427642385,6.60195869169058,6.7899883307684,2893.08081009956,2893.08081009956,2978.5390625,3.18000104521222,3800.08033242051,Seymour Region,5.27866502548003,3800.08033242051,12.6871469067241,1082.42703233313,20226,191,1120,172,14.2102259100412,2978.5390625,8.02614611585661,79,56,540,5,48.8214260714446,2.08155739102381,2.49439446664616,62,359.939490539508,27,305,phidu_income_support_pha_2017_20.592
Feature,3304,261,1.20453901914373,221,29.3951950581768,5192.10541901066,1843,6269.73216660911,16179.1372613818,1400,5192.10541901066,11.0283253763493,10.9091107361633,18370.876183476,18370.876183476,18347.2678333909,7.62075791060664,24820.7031951556,Shepparton - North/ Shepparton Region - West,11.9083526495305,24820.7031951556,9.41814467421152,7412.9372469552,20267,2026,7169,1765,26.4899827708478,18347.2678333909,11.812719313175,489,939,6575,13.0980610963872,63.6350715819936,6.27886402739176,5.34201203662764,1152,2191.73892209424,396,2932,phidu_income_support_pha_2017_20.593
Feature,310,16,0.450934098641388,11,18.8764019754461,685.141477956225,160,847.619160728424,2014.69899644312,90,685.141477956225,8.62292933204609,9.28178354831872,2354.18837593362,2354.18837593362,2439.38083927158,3.82297359548841,3135.94932045066,Shepparton Region - East,4.71296039481777,3135.94932045066,12.9900178085097,876.107782840152,20268,203,1028,187,19.0372974495075,2439.38083927158,12.691531633005,89,83,597,8.07392996108949,45.2461294453708,4.09940089673989,3.53837742423709,100,339.489379490503,31,398,phidu_income_support_pha_2017_20.594
Feature,750,36,0.452917632188751,43,22.2991689750693,1965.6825661813,322,1444,9632.64954350669,582,1965.6825661813,8.44514158803908,8.65805400926471,10301.7811001794,10301.7811001794,9494,5.64950851061925,11836.6481031174,South Melbourne,5.3801079385662,11836.6481031174,10.2763286135473,4472.9817504387,20018,870,2795,834,15.4351129144307,9494,8.76937449654029,202,201,1827,7.19141323792487,38.154685446339,3.48641247103434,1.81087257939417,331,669.131556672708,81,1038,phidu_income_support_pha_2017_20.595
Feature,3829,175,0.91212448060971,226,34.5029124527658,5720.95124788632,2255,6535.68014899345,22008.9044732463,1137,5720.95124788632,11.1110989888709,12.0723864435406,25488.0278074797,25488.0278074797,24777.3198510066,4.46091792031998,31737.700723464,Springvale/ Springvale South,5.03000276759559,31737.700723464,3.54836094915161,10075.6013117723,20136,2832,8603,2657,22.5189595877566,24777.3198510066,14.3898262819763,203,1273,7147,14.7971637800767,66.9294289374459,5.61804104871113,2.64996591010442,1392,3479.12333423332,267,4567,phidu_income_support_pha_2017_20.596
Feature,3452,182,1.23961429560682,254,46.0267232216177,4897.74984452853,2605,5659.75550216117,17999.8506240385,1058,4897.74984452853,16.2382788116934,17.6334796676655,20667.2150350277,20667.2150350277,20490.2444978388,5.11921900559343,26163.3364062269,St Albans - South/ Sunshine North,6.82321467776155,26163.3364062269,3.89975000894286,8251.7315349985,20148,3356,7301,3174,26.2772296822348,20490.2444978388,18.7858303837359,191,1393,6875,19.0795781399808,70.4813457113652,8.70170192546047,4.75051809838202,1783,2667.36441098916,392,4915,phidu_income_support_pha_2017_20.597
Feature,4304,258,1.45689902181671,344,47.3784110932172,6248.97497258531,3282,6927.2057130465,20573.240633232,1455,6248.97497258531,16.9410470441155,17.9164773586811,23280.7334147033,23280.7334147033,23611.7942869535,6.2498031057779,30232.5835695616,St Albans – North/ Kings Park,9.52911127836147,30232.5835695616,3.39255639412958,9386.95113879267,20147,3944,8836,3686,28.8198988351506,23611.7942869535,19.5616758534466,212,1734,8713,19.6242643730195,68.8752958506307,8.52963555214785,5.22001225696188,2014,2707.49278147125,490,5914,phidu_income_support_pha_2017_20.598
Feature,2088,147,0.649713345949843,245,11.7495793126113,4949.47375186787,554,4715.06243125972,38036.7338907563,1554,4949.47375186787,8.60387756781016,8.65216243185323,39958.7275958302,39958.7275958302,37708.9375687403,3.88901272262274,44765.2385737043,St Kilda/ St Kilda East,7.64830808820721,44765.2385737043,8.36452561939058,17520.5642597601,20019,3438,8785,3291,10.9102512476476,37708.9375687403,10.3741209652079,414,367,4884,4.17757541263517,42.1863031238829,3.03111165069662,0.690617026975002,1143,1921.99370507389,121,4644,phidu_income_support_pha_2017_20.599
Feature,877,42,0.436157452840475,24,8.51443399286409,1432.50781612613,210,2466.4,5227.62560611361,154,1432.50781612613,4.6954633402627,4.70576928294765,6133.57999263789,6133.57999263789,5502.6,2.51076859166825,8860.03361245589,Strathfieldsaye,4.63599499320645,8860.03361245589,15.2878747002046,2616.00956650601,20200,288,2383,246,14.9209366219725,5502.6,8.21667311709225,219,109,1322,4.57406630297944,61.2213064478515,1.83549594737033,2.02598647491904,101,905.954386524283,53,728,phidu_income_support_pha_2017_20.600
Feature,676,26,0.386223023970937,25,5.27979255987435,1744.77279264276,116,2197.05601469238,5681.51386061999,131,1744.77279264276,5.51707223534313,5.96671958066836,6615.82782370982,6615.82782370982,6472.94398530762,1.98009989816425,8783.48529055675,Strathmore,2.78279047805477,8783.48529055675,16.2771910014617,2749.33329360731,20079,365,2542,339,11.6127023187096,6472.94398530762,7.8442665662656,284,69,1020,2.71439811172305,38.7442997077047,1.59123885876026,0.691076634621871,103,934.313963089831,19,689,phidu_income_support_pha_2017_20.601
Feature,3930,268,0.775139053485356,213,17.6275769298732,6304.78105643986,1553,8810.05940962965,26290.7597914058,1114,6304.78105643986,8.54412297801198,8.64562309356697,29739.7404805523,29739.7404805523,27478.9405903703,3.74582959366602,39134.4960581779,Sunbury/ Sunbury - South,7.77041172898889,39134.4960581779,7.24846740765421,12547.3021921143,20086,2541,10763,2273,17.6672774570076,27478.9405903703,11.5115830118339,457,854,6914,7.93459072749234,62.3336475100242,3.53361512175719,3.33936326378855,971,3448.98068914648,419,4505,phidu_income_support_pha_2017_20.602
Feature,577,11,0.187766593743762,13,4.51201604916142,1841.90508196297,89,1972.51071428571,6065.52065479922,115,1841.90508196297,4.35962701868658,4.84706947238533,6996.01132603053,6996.01132603053,6923.48928571429,1.643793793931,8869.54760653374,Surrey Hills (East) - Mont Albert,1.18217198088014,8869.54760653374,21.0651462879128,2998.25591083833,20038,305,2638,294,9.77501940867115,6923.48928571429,7.4073676487854,388,56,867,2.12282031842305,31.3262613611487,0.837727879779859,0.466938127242298,58,930.490671231305,14,657,phidu_income_support_pha_2017_20.603
Feature,2258,135,0.896309267332911,94,26.5226452645015,3580.80643503961,960,3619.54846670172,8850.976318049,739,3580.80643503961,10.3054859614884,10.2587552759394,10120.8230635381,10120.8230635381,10487.4515332983,7.30177768508145,13598.5476341095,Swan Hill/ Swan Hill Region,10.6312041574753,13598.5476341095,8.4059276998219,3880.59216743484,20261,1043,4201,908,29.0986957318484,10487.4515332983,11.7806698414003,301,507,3957,12.0685551059272,63.0584210837138,5.47320765371374,6.05577679540957,574,1269.84674548908,235,1602,phidu_income_support_pha_2017_20.604
Feature,978,83,0.743885858647545,66,21.131108935987,1330.12463904393,543,2569.6711026616,7779.11268889193,346,1330.12463904393,9.83393833438371,10.2839492368114,8979.10857253039,8979.10857253039,8872.3288973384,3.85338920010959,11452.7899598772,Sydenham,6.91669039299859,11452.7899598772,4.66121731603773,3759.15486646996,20149,883,3084,800,16.7644740427999,8872.3288973384,13.1932918118076,62,309,1920,10.0194552529183,73.5269441142725,4.29425018401083,3.03259652899195,381,1199.99588363846,114,1511,phidu_income_support_pha_2017_20.605
Feature,1268,211,0.587772145403717,151,19.5757002060248,2373.60471749661,2397,12244.7727272727,28813.2061471951,453,2373.60471749661,8.36280769731056,8.58981116976785,32118.3996717251,32118.3996717251,25690.2272727273,1.41040651038037,47640.7364327277,Tarneit,6.38389245392224,47640.7364327277,5.18199172310903,14764.3845301988,20169,2686,9066,2475,6.38739076650704,25690.2272727273,12.390656488561,123,1073,3043,11.8354290756673,53.4208577634329,2.51068234294965,2.8717756512827,645,3305.19352453005,424,5903,phidu_income_support_pha_2017_20.606
Feature,1704,58,0.548837548099472,71,12.1722919878012,2796.2168100504,388,3187.56730769231,10820.1587157719,329,2796.2168100504,7.25360341717275,7.81873928306462,12462.7712325683,12462.7712325683,12936.4326923077,2.6398623055861,15381.9939049845,Taylors Lakes,3.53096055259078,15381.9939049845,8.43997501022627,4851.6413890456,20150,904,4880,846,17.2474388976341,12936.4326923077,10.7918388880786,236,224,2653,4.59016393442623,60.9394805823117,2.67461678369602,1.56648016425118,346,1642.61251679642,76,1660,phidu_income_support_pha_2017_20.607
Feature,3341,82,0.401146606655382,77,8.85201884441966,7252.33634911129,502,5671.02272174287,16736.9975578204,416,7252.33634911129,6.46167999527954,6.9247784496357,19205.5317023837,19205.5317023837,19194.9772782571,2.16604260921538,24892.8249342856,Templestowe/ Templestowe Lower,3.3218094301266,24892.8249342856,18.1596651975661,7837.88480046241,20034,1241,8543,1159,18.4149449172654,19194.9772782571,9.87433128417067,1317,318,4584,3.7223457801709,46.0679130030892,1.82339366661537,1.09723480491735,350,2468.53414456334,86,2458,phidu_income_support_pha_2017_20.608
Feature,1638,60,0.631342229556726,89,10.2064071137763,2540.39203543853,336,3292.04975124378,13797.8893979722,536,2540.39203543853,9.08898262895688,9.34200849725203,14842.1452110842,14842.1452110842,14096.9502487562,3.61133779771749,17970.7329911602,Thornbury,5.74571855350194,17970.7329911602,7.83343662017301,6710.32647720551,20004,1349,4415,1289,15.3082236620689,14096.9502487562,12.3812423293723,199,215,2751,4.86976217440544,64.4782371047407,3.1850860794491,1.17728996149975,449,1044.25581311202,79,2225,phidu_income_support_pha_2017_20.609
Feature,3941,296,0.898209071452113,183,25.6161688916689,5677.77797382616,1724,6730.12427147408,18510.2141853089,1339,5677.77797382616,10.6831315006788,10.3618466042509,20724.2604835419,20724.2604835419,20373.8757285259,6.46102668446655,27340.8455813384,Traralgon/ Yallourn North - Glengarry,13.3691874572014,27340.8455813384,7.46771011396688,8449.58735814437,20246,2214,8117,1918,26.129404003789,20373.8757285259,12.1759218825047,424,936,7144,11.5313539485031,69.4109565074138,5.90952853567401,5.72809037276221,1204,2214.04629823301,484,3329,phidu_income_support_pha_2017_20.610
Feature,2054,183,0.660192446257122,111,19.3966604148057,3380.72736443424,1207,6222.72068586962,17107.6317932475,710,3380.72736443424,8.87069060688722,8.91415023674948,19254.4197029474,19254.4197029474,16813.2793141304,3.68746506492384,26488.164044677,Wallan/ Whittlesea,8.52436326723943,26488.164044677,7.51317608962254,8332.89310567051,20075,1708,6447,1525,15.4635103931377,16813.2793141304,10.9331850826482,254,628,4096,9.74096478982472,60.756156252302,3.44370654398985,4.60824344114878,579,2146.78790969995,384,2896,phidu_income_support_pha_2017_20.611
Feature,3241,177,1.19646548431877,131,27.4658487040842,4378.69554567079,1044,3801.08407079646,9729.12095802706,996,4378.69554567079,11.3092176611346,11.0287456043469,11052.9307813728,11052.9307813728,10948.9159292035,9.01118463239208,15016.7707329062,Wangaratta,13.370500571801,15016.7707329062,8.5641944293378,4526.99782645495,20230,1250,4807,1073,36.5724435544947,10948.9159292035,11.9399838479987,375,566,5492,11.7744955273559,74.0174777212902,6.45726028559824,5.76541032281403,707,1323.80982334574,261,1793,phidu_income_support_pha_2017_20.612
Feature,3859,96,0.630746552188765,134,13.257530423432,6743.48547764263,754,5687.3337334934,18336.5472603879,620,6743.48547764263,6.78255894885161,7.2260059714861,20950.7946884943,20950.7946884943,21244.6662665066,2.95931495305278,26943.9070033957,Wantirna/ Wantirna South,3.67218492664005,26943.9070033957,12.0264216878466,8545.24760300933,20098,1421,8855,1325,20.3608184934301,21244.6662665066,10.8002154239667,811,427,5486,4.82213438735178,57.2255996219483,2.43355199613128,1.73195683584265,517,2614.24742810644,148,2910,phidu_income_support_pha_2017_20.613
Feature,4634,303,0.900506686599519,193,22.9920635321742,6885.00103539007,1602,6967.62166544217,19332.2038162554,1449,6885.00103539007,10.3526627704668,10.1902505204478,21955.7040579378,21955.7040579378,21432.3783345578,6.5996517177327,28771.0980009029,Warrnambool - North/ Warrnambool - South,11.5494557685152,28771.0980009029,10.1525039198545,8901.06442510178,20275,2273,8532,1970,28.2158157458754,21432.3783345578,12.3422470699191,699,860,8118,10.0796999531177,67.3057269879911,5.81829967973886,4.83088290864812,1247,2623.50024168242,430,3551,phidu_income_support_pha_2017_20.614
Feature,2263,174,1.22755749288974,108,35.1622668274922,3084.95411406673,1102,3134.04140127389,7979.00070100264,1057,3084.95411406673,14.5341413618576,14.3376350356285,9068.30315727399,9068.30315727399,8797.95859872611,11.6559843850406,12033.9616304522,Wendouree - Miners Rest,15.9735249836484,12033.9616304522,6.38583242135505,3707.14487659034,20188,1318,3622,1144,37.8927583453549,8797.95859872611,14.5671064428524,197,604,4560,16.6758696852568,73.3560343630786,8.7633965464629,7.6878570837547,771,1089.30245627135,285,1753,phidu_income_support_pha_2017_20.615
Feature,2982,347,1.29066794054683,293,31.6822905406795,4546.46951241737,2300,7259.57612517581,23240.7086645188,1265,4546.46951241737,13.048536449011,13.0632849618524,25926.2792667939,25926.2792667939,22701.4238748242,4.8792192160801,35006.5881663522,Werribee,12.9209040233769,35006.5881663522,4.57497844056599,10973.2487587683,20170,3383,8342,3036,18.8907298494068,22701.4238748242,15.2171356279737,208,1225,6613,14.6847278830017,65.5893543738835,6.56786996367005,5.29469451365301,1491,2685.57060227516,581,5327,phidu_income_support_pha_2017_20.616
Feature,4641,417,0.916469174027745,235,25.9550457721762,6596.26360434066,2384,9185.11190820416,23212.735750892,1651,6596.26360434066,10.5424407707309,10.240068320722,26502.4016806146,26502.4016806146,25641.8880917958,6.22962409179556,35942.5833485799,West Wodonga/ Wodonga,12.6760591776915,35942.5833485799,7.94389113945026,11069.3400187466,20234,2794,10215,2377,24.7951014360022,25641.8880917958,11.532281805681,524,1250,8912,12.2369065100343,70.3580129354745,5.61581110893597,6.20633207432893,1440,3289.66592972266,687,4145,phidu_income_support_pha_2017_20.617
Feature,4734,192,1.20259019426457,156,31.3578974491111,6908.07567350944,1217,3881,12307.5019062995,1156,6908.07567350944,13.9611509116421,13.9914664495693,13709.471462012,13709.471462012,12972,8.43212667390715,17967.681391589,Wonthaggi - Inverloch,13.6950192119137,17967.681391589,10.3936325242257,5141.14250777717,20243,1914,5794,1722,42.0198902432357,12972,14.2199761021811,718,681,7550,11.7535381429065,68.5284907655771,7.49306197964847,5.48516209331699,972,1401.96955571244,282,2555,phidu_income_support_pha_2017_20.618
Feature,719,27,0.547985669663796,24,10.4782352216386,1386.8742919634,168,1603.32342657343,3960.45415832733,158,1386.8742919634,5.52136098178829,5.63066737008219,4527.86913995666,4527.86913995666,4379.67657342657,3.4895001404902,6256.03877826976,Woodend,4.75842212034474,6256.03877826976,13.3393488560593,1870.05377196204,20205,250,1868,223,16.7997679881817,4379.67657342657,8.32795349366574,185,97,1051,5.19271948608137,51.8431990676033,2.92259023820691,1.65770634324997,128,567.414981629329,31,521,phidu_income_support_pha_2017_20.619
Feature,1174,240,1.10225969426549,185,25.2047048895799,2014.78201449604,1807,7169.29639889197,18219.746946498,575,2014.78201449604,10.4041932403054,10.2416351087613,20241.8385679482,20241.8385679482,16783.703601108,2.84065105089061,29200.1991898187,Wyndham Vale,11.8688983948157,29200.1991898187,3.67285391012931,9396.55531051507,20171,2106,6160,1866,11.1574581352033,16783.703601108,13.4108674209503,74,878,3258,14.2532467532468,58.269330952592,4.3017918878902,4.91669537115379,722,2022.09162145016,462,3916,phidu_income_support_pha_2017_20.620
Feature,496,15,0.506312467122567,14,11.4764788076386,969.912403832595,112,975.909090909091,2370.25530275193,85,969.912403832595,5.72069804731436,6.03310537198138,2761.90071024942,2761.90071024942,2765.09090909091,3.07759072165646,3760.28976643581,Yackandandah,3.8299951213129,3760.28976643581,13.3001701483823,1079.39667438564,20235,158,1266,143,19.2272416464675,2765.09090909091,8.00470226222227,129,62,723,4.89731437598736,51.1386387100591,2.74855339295108,2.40875302073711,76,391.645407497493,26,301,phidu_income_support_pha_2017_20.621
Feature,2323,148,0.601142951785748,122,11.934453329857,4640.03317597276,750,6284.32638907462,17316.054081175,614,4640.03317597276,7.97060415258107,8.12540774823292,19509.1861323518,19509.1861323518,20294.6736109254,3.14723533741786,25851.0186493697,Yarra Ranges - South West,6.7483396597387,25851.0186493697,11.3361258433185,7802.25354806167,20107,1555,8192,1407,15.1096560370755,20294.6736109254,9.98413267580436,526,436,3906,5.322265625,50.0642972129826,2.94165854275485,1.81998699638872,597,2193.13205117673,142,2581,phidu_income_support_pha_2017_20.622
Feature,1944,124,0.847578801060573,89,26.1019276463549,2912.10944091913,909,3482.50141643059,9368.13252460718,732,2912.10944091913,10.907831616046,11.026744095332,10607.0577611227,10607.0577611227,10500.4985835694,6.90106546494872,13918.2814254331,Yarra Valley,10.0086749664373,13918.2814254331,6.79919501711814,4126.38075647524,20113,1157,4297,1033,25.9299254677034,10500.4985835694,12.0704557455643,198,493,3609,11.4731207819409,66.7557328953417,5.36165016850677,4.70145658990798,563,1238.92523651549,194,1680,phidu_income_support_pha_2017_20.623
